Time,57175.distinct V
2024-01-18 03:00:00,4.17
2024-01-18 03:00:00,4.17
2024-01-18 03:00:00,4.17
2024-01-18 03:00:00,4.15
2024-01-18 03:00:00,4.17
2024-01-18 03:00:00,4.93
2024-01-18 03:00:00,4.82
2024-01-18 03:00:00,4.9
2024-01-18 03:00:00,4.89
2024-01-18 03:00:00,5.03
2024-01-18 03:00:00,4.95
2024-01-18 03:00:00,4.95
2024-01-18 03:00:00,5.04
2024-01-18 03:00:00,5.0
2024-01-18 03:00:00,4.9
2024-01-18 03:00:00,4.84
2024-01-18 03:00:00,4.8
2024-01-18 03:00:00,4.79
2024-01-18 03:00:00,4.78
2024-01-18 03:00:00,4.88
2024-01-18 03:00:00,5.02
2024-01-18 03:00:00,4.85
2024-01-18 03:00:00,4.92
2024-01-18 03:00:00,4.83
2024-01-18 03:00:00,4.92
2024-01-18 03:00:00,4.17
2024-01-18 03:00:00,4.97
2024-01-18 03:00:00,4.8
2024-01-18 03:00:00,4.79
2024-01-18 03:00:00,5.0
2024-01-18 03:00:00,4.15
2024-01-18 03:00:00,4.14
2024-01-18 03:00:00,4.15
2024-01-18 03:00:00,4.86
2024-01-18 03:00:00,4.85
2024-01-18 03:00:00,4.82
2024-01-18 03:00:00,4.87
2024-01-18 03:00:00,4.89
2024-01-18 03:00:00,4.85
2024-01-18 03:00:00,5.04
2024-01-18 03:00:00,4.95
2024-01-18 03:00:00,4.86
2024-01-18 03:00:00,4.96
2024-01-18 03:00:00,4.88
2024-01-18 03:00:00,4.9
2024-01-18 03:00:00,4.93
2024-01-18 03:00:00,4.81
2024-01-18 03:00:00,4.83
2024-01-18 03:00:00,4.98
2024-01-18 03:00:00,4.92
2024-01-18 03:00:00,4.83
2024-01-18 03:00:00,4.94
2024-01-18 03:00:00,4.85
2024-01-18 03:00:00,4.82
2024-01-18 03:00:00,4.88
2024-01-18 03:00:00,4.97
2024-01-18 03:00:00,4.95
2024-01-18 03:00:00,4.82
2024-01-18 03:00:00,4.15
2024-01-18 03:00:00,4.88
2024-01-18 03:00:00,4.88
2024-01-18 03:00:00,4.8
2024-01-18 03:00:00,4.99
2024-01-18 03:00:00,5.01
2024-01-18 03:00:00,5.01
2024-01-18 03:00:00,4.8
2024-01-18 03:00:00,4.79
2024-01-18 03:00:00,4.81
2024-01-18 03:00:00,5.02
2024-01-18 03:00:00,4.93
2024-01-18 03:00:00,4.98
2024-01-18 03:00:00,4.86
2024-01-18 03:00:00,4.99
2024-01-18 03:00:00,4.83
2024-01-18 03:00:00,4.82
2024-01-18 03:00:00,4.97
2024-01-18 03:00:00,4.83
2024-01-18 03:00:00,4.85
2024-01-18 03:00:00,4.78
2024-01-18 03:00:00,4.79
2024-01-18 03:00:00,4.99
2024-01-18 03:00:00,4.8
2024-01-18 03:00:00,4.81
2024-01-18 03:00:00,4.84
2024-01-18 03:00:00,4.98
2024-01-18 03:00:00,4.86
2024-01-18 03:00:00,4.87
2024-01-18 03:00:00,4.91
2024-01-18 03:00:00,4.85
2024-01-18 03:00:00,4.81
2024-01-18 03:00:00,5.02
2024-01-18 03:00:00,4.98
2024-01-18 03:00:00,4.87
2024-01-18 03:00:00,4.96
2024-01-18 03:00:00,4.79
2024-01-18 03:00:00,4.78
2024-01-18 03:00:00,4.79
2024-01-18 03:00:00,4.95
2024-01-18 03:00:00,4.93
2024-01-18 03:00:00,4.94
2024-01-18 03:00:00,4.84
2024-01-18 03:00:00,4.81
2024-01-18 03:00:00,4.8
2024-01-25 03:00:00,4.99
2024-01-25 03:00:00,4.87
2024-01-25 03:00:00,4.92
2024-01-25 03:00:00,4.9
2024-01-25 03:00:00,4.88
2024-01-25 03:00:00,4.99
2024-01-25 03:00:00,5.03
2024-01-25 03:00:00,4.89
2024-01-25 03:00:00,4.9
2024-01-25 03:00:00,5.01
2024-01-25 03:00:00,4.9
2024-01-25 03:00:00,4.89
2024-01-25 03:00:00,4.92
2024-01-25 03:00:00,5.0
2024-01-25 03:00:00,4.91
2024-01-25 03:00:00,4.9
2024-01-25 03:00:00,4.91
2024-01-25 03:00:00,4.89
2024-01-25 03:00:00,4.98
2024-01-25 03:00:00,4.91
2024-01-25 03:00:00,4.92
2024-01-25 03:00:00,4.91
2024-01-25 03:00:00,4.97
2024-01-25 03:00:00,4.9
2024-01-25 03:00:00,4.84
2024-01-25 03:00:00,4.15
2024-01-25 03:00:00,4.15
2024-01-25 03:00:00,4.15
2024-01-25 03:00:00,4.16
2024-01-25 03:00:00,4.16
2024-01-25 03:00:00,4.79
2024-01-25 03:00:00,4.82
2024-01-25 03:00:00,4.9
2024-01-25 03:00:00,5.1
2024-01-25 03:00:00,4.89
2024-01-25 03:00:00,4.95
2024-01-25 03:00:00,4.16
2024-01-25 03:00:00,4.16
2024-01-25 03:00:00,4.16
2024-01-25 03:00:00,4.91
2024-01-25 03:00:00,5.05
2024-01-25 03:00:00,4.96
2024-01-25 03:00:00,4.94
2024-01-25 03:00:00,4.93
2024-01-25 03:00:00,4.89
2024-01-25 03:00:00,4.93
2024-01-25 03:00:00,4.88
2024-01-25 03:00:00,4.86
2024-01-25 03:00:00,4.93
2024-01-25 03:00:00,4.83
2024-01-25 03:00:00,4.86
2024-01-25 03:00:00,4.96
2024-01-25 03:00:00,4.8
2024-01-25 03:00:00,4.78
2024-01-25 03:00:00,4.86
2024-01-25 03:00:00,4.83
2024-01-25 03:00:00,4.85
2024-01-25 03:00:00,4.88
2024-01-25 03:00:00,4.96
2024-01-25 03:00:00,4.79
2024-01-25 03:00:00,4.17
2024-01-25 03:00:00,4.86
2024-01-25 03:00:00,4.16
2024-01-25 03:00:00,4.86
2024-01-25 03:00:00,4.98
2024-01-25 03:00:00,4.92
2024-01-25 03:00:00,5.0
2024-01-25 03:00:00,4.99
2024-01-25 03:00:00,5.02
2024-01-25 03:00:00,5.03
2024-01-25 03:00:00,5.01
2024-01-25 03:00:00,4.88
2024-01-25 03:00:00,4.95
2024-01-25 03:00:00,4.8
2024-01-25 03:00:00,4.82
2024-01-25 03:00:00,4.83
2024-01-25 03:00:00,4.79
2024-01-25 03:00:00,4.88
2024-01-25 03:00:00,4.15
2024-01-25 03:00:00,4.14
2024-01-25 03:00:00,4.87
2024-01-25 03:00:00,4.8
2024-01-25 03:00:00,4.94
2024-01-25 03:00:00,4.94
2024-01-25 03:00:00,4.95
2024-01-25 03:00:00,5.01
2024-01-25 03:00:00,4.9
2024-01-25 03:00:00,4.92
2024-01-25 03:00:00,4.88
2024-01-25 03:00:00,5.04
2024-01-25 03:00:00,4.94
2024-01-25 03:00:00,4.89
2024-01-25 03:00:00,4.98
2024-01-25 03:00:00,4.85
2024-01-25 03:00:00,4.85
2024-01-25 03:00:00,4.82
2024-01-25 03:00:00,4.98
2024-01-25 03:00:00,4.87
2024-01-25 03:00:00,4.96
2024-01-25 03:00:00,4.97
2024-01-25 03:00:00,4.84
2024-01-25 03:00:00,4.78
2024-01-25 03:00:00,4.83
2024-01-25 03:00:00,4.83
2024-01-25 03:00:00,4.78
2024-01-25 03:00:00,4.15
2024-01-25 03:00:00,4.82
2024-01-25 03:00:00,4.84
2024-01-25 03:00:00,4.82
2024-01-25 03:00:00,4.8
2024-01-25 03:00:00,4.78
2024-01-25 03:00:00,4.8
2024-01-25 03:00:00,4.87
2024-01-25 03:00:00,4.87
2024-01-25 03:00:00,4.88
2024-01-25 03:00:00,4.14
2024-01-25 03:00:00,4.85
2024-01-25 03:00:00,4.97
2024-01-25 03:00:00,4.86
2024-01-25 03:00:00,4.85
2024-01-25 03:00:00,4.93
2024-01-25 03:00:00,4.99
2024-01-25 03:00:00,4.98
2024-01-25 03:00:00,4.91
2024-01-25 03:00:00,4.95
2024-01-25 03:00:00,4.98
2024-01-25 03:00:00,4.85
2024-01-25 03:00:00,4.97
2024-01-25 03:00:00,4.81
2024-01-25 03:00:00,4.99
2024-01-25 03:00:00,4.97
2024-01-25 03:00:00,4.97
2024-01-25 03:00:00,4.95
2024-01-25 03:00:00,4.94
2024-01-25 03:00:00,4.93
2024-01-25 03:00:00,4.15
2024-01-25 03:00:00,4.76
2024-01-25 03:00:00,4.72
2024-01-25 03:00:00,4.83
2024-01-25 03:00:00,4.99
2024-01-25 03:00:00,5.03
2024-01-25 03:00:00,5.09
2024-01-25 03:00:00,4.85
2024-01-25 03:00:00,5.0
2024-01-25 03:00:00,4.82
2024-01-25 03:00:00,4.79
2024-01-25 03:00:00,4.15
2024-01-25 03:00:00,4.87
2024-01-25 03:00:00,4.17
2024-01-25 03:00:00,4.81
2024-01-25 03:00:00,4.96
2024-01-25 03:00:00,5.08
2024-01-25 03:00:00,4.84
2024-01-25 03:00:00,4.81
2024-01-25 03:00:00,4.76
2024-01-25 03:00:00,4.81
2024-01-25 03:00:00,5.08
2024-01-25 03:00:00,5.03
2024-01-25 03:00:00,4.84
2024-01-25 03:00:00,4.22
2024-01-25 03:00:00,4.17
2024-01-25 03:00:00,4.98
2024-01-25 03:00:00,4.77
2024-01-25 03:00:00,4.84
2024-01-25 03:00:00,4.8
2024-01-25 03:00:00,4.8
2024-01-25 03:00:00,4.93
2024-01-25 03:00:00,5.0
2024-01-25 03:00:00,4.77
2024-01-25 03:00:00,4.17
2024-01-25 03:00:00,5.02
2024-01-25 03:00:00,4.76
2024-01-25 03:00:00,5.02
2024-01-25 03:00:00,5.01
2024-01-25 03:00:00,4.82
2024-01-25 03:00:00,5.02
2024-01-25 03:00:00,4.79
2024-02-01 03:00:00,4.16
2024-02-01 03:00:00,4.16
2024-02-01 03:00:00,4.15
2024-02-01 03:00:00,4.16
2024-02-01 03:00:00,4.16
2024-02-01 03:00:00,4.16
2024-02-01 03:00:00,4.15
2024-02-01 03:00:00,4.88
2024-02-01 03:00:00,4.93
2024-02-01 03:00:00,4.89
2024-02-01 03:00:00,4.9
2024-02-01 03:00:00,4.97
2024-02-01 03:00:00,4.95
2024-02-01 03:00:00,4.8
2024-02-01 03:00:00,4.83
2024-02-01 03:00:00,4.16
2024-02-01 03:00:00,4.15
2024-02-01 03:00:00,4.14
2024-02-01 03:00:00,4.17
2024-02-01 03:00:00,4.17
2024-02-01 03:00:00,4.9
2024-02-01 03:00:00,4.91
2024-02-01 03:00:00,4.8
2024-02-01 03:00:00,4.82
2024-02-01 03:00:00,4.8
2024-02-01 03:00:00,4.78
2024-02-01 03:00:00,4.83
2024-02-01 03:00:00,4.15
2024-02-01 03:00:00,4.15
2024-02-01 03:00:00,4.88
2024-02-01 03:00:00,4.89
2024-02-01 03:00:00,4.87
2024-02-01 03:00:00,4.91
2024-02-01 03:00:00,4.15
2024-02-01 03:00:00,4.9
2024-02-01 03:00:00,4.9
2024-02-01 03:00:00,4.86
2024-02-01 03:00:00,4.94
2024-02-01 03:00:00,4.87
2024-02-01 03:00:00,4.81
2024-02-01 03:00:00,4.99
2024-02-01 03:00:00,4.85
2024-02-01 03:00:00,4.8
2024-02-01 03:00:00,4.82
2024-02-01 03:00:00,4.87
2024-02-01 03:00:00,5.02
2024-02-01 03:00:00,4.89
2024-02-01 03:00:00,4.9
2024-02-01 03:00:00,4.88
2024-02-01 03:00:00,4.79
2024-02-01 03:00:00,4.84
2024-02-01 03:00:00,4.14
2024-02-01 03:00:00,4.92
2024-02-01 03:00:00,4.97
2024-02-01 03:00:00,4.87
2024-02-01 03:00:00,4.86
2024-02-01 03:00:00,4.85
2024-02-01 03:00:00,4.17
2024-02-01 03:00:00,4.81
2024-02-01 03:00:00,4.82
2024-02-01 03:00:00,4.84
2024-02-01 03:00:00,4.82
2024-02-01 03:00:00,4.82
2024-02-01 03:00:00,4.98
2024-02-01 03:00:00,4.95
2024-02-01 03:00:00,4.82
2024-02-01 03:00:00,4.83
2024-02-01 03:00:00,4.72
2024-02-01 03:00:00,4.17
2024-02-01 03:00:00,4.97
2024-02-01 03:00:00,4.86
2024-02-01 03:00:00,4.8
2024-02-01 03:00:00,4.85
2024-02-01 03:00:00,4.88
2024-02-01 03:00:00,4.91
2024-02-01 03:00:00,4.92
2024-02-01 03:00:00,4.91
2024-02-01 03:00:00,4.84
2024-02-01 03:00:00,4.79
2024-02-01 03:00:00,4.72
2024-02-01 03:00:00,4.78
2024-02-01 03:00:00,4.86
2024-02-01 03:00:00,4.92
2024-02-01 03:00:00,4.89
2024-02-01 03:00:00,4.9
2024-02-01 03:00:00,4.95
2024-02-01 03:00:00,4.84
2024-02-01 03:00:00,4.86
2024-02-01 03:00:00,4.91
2024-02-01 03:00:00,4.92
2024-02-01 03:00:00,4.86
2024-02-01 03:00:00,4.88
2024-02-01 03:00:00,4.81
2024-02-01 03:00:00,4.78
2024-02-01 03:00:00,4.79
2024-02-01 03:00:00,4.98
2024-02-01 03:00:00,4.82
2024-02-01 03:00:00,4.83
2024-02-01 03:00:00,4.85
2024-02-01 03:00:00,4.85
2024-02-01 03:00:00,4.99
2024-02-01 03:00:00,4.89
2024-02-01 03:00:00,4.89
2024-02-01 03:00:00,4.88
2024-02-01 03:00:00,4.99
2024-02-01 03:00:00,4.83
2024-02-01 03:00:00,4.17
2024-02-01 03:00:00,4.15
2024-02-01 03:00:00,4.98
2024-02-01 03:00:00,4.79
2024-02-01 03:00:00,4.84
2024-02-01 03:00:00,4.81
2024-02-01 03:00:00,4.93
2024-02-01 03:00:00,4.9
2024-02-01 03:00:00,5.04
2024-02-01 03:00:00,5.02
2024-02-01 03:00:00,4.98
2024-02-01 03:00:00,4.78
2024-02-01 03:00:00,4.87
2024-02-01 03:00:00,4.84
2024-02-01 03:00:00,4.94
2024-02-01 03:00:00,4.93
2024-02-01 03:00:00,4.8
2024-02-01 03:00:00,4.91
2024-02-01 03:00:00,4.87
2024-02-01 03:00:00,4.3
2024-02-01 03:00:00,4.92
2024-02-01 03:00:00,5.04
2024-02-01 03:00:00,5.01
2024-02-01 03:00:00,4.94
2024-02-01 03:00:00,4.33
2024-02-08 03:00:00,4.15
2024-02-08 03:00:00,5.0
2024-02-08 03:00:00,4.89
2024-02-08 03:00:00,4.98
2024-02-08 03:00:00,4.88
2024-02-08 03:00:00,4.78
2024-02-08 03:00:00,4.78
2024-02-08 03:00:00,4.9
2024-02-08 03:00:00,4.9
2024-02-08 03:00:00,4.89
2024-02-08 03:00:00,4.8
2024-02-08 03:00:00,4.84
2024-02-08 03:00:00,4.15
2024-02-08 03:00:00,4.16
2024-02-08 03:00:00,4.16
2024-02-08 03:00:00,4.78
2024-02-08 03:00:00,4.15
2024-02-08 03:00:00,4.85
2024-02-08 03:00:00,4.9
2024-02-08 03:00:00,5.03
2024-02-08 03:00:00,4.81
2024-02-08 03:00:00,4.95
2024-02-08 03:00:00,4.95
2024-02-08 03:00:00,5.02
2024-02-08 03:00:00,4.88
2024-02-08 03:00:00,4.89
2024-02-08 03:00:00,4.89
2024-02-08 03:00:00,4.17
2024-02-08 03:00:00,4.17
2024-02-08 03:00:00,4.17
2024-02-08 03:00:00,4.91
2024-02-08 03:00:00,4.92
2024-02-08 03:00:00,4.15
2024-02-08 03:00:00,4.16
2024-02-08 03:00:00,4.15
2024-02-08 03:00:00,4.16
2024-02-08 03:00:00,4.88
2024-02-08 03:00:00,4.89
2024-02-08 03:00:00,5.02
2024-02-08 03:00:00,4.88
2024-02-08 03:00:00,4.81
2024-02-08 03:00:00,4.82
2024-02-08 03:00:00,4.82
2024-02-08 03:00:00,4.79
2024-02-08 03:00:00,4.85
2024-02-08 03:00:00,4.86
2024-02-08 03:00:00,4.96
2024-02-08 03:00:00,4.88
2024-02-08 03:00:00,4.82
2024-02-08 03:00:00,4.92
2024-02-08 03:00:00,4.92
2024-02-08 03:00:00,4.9
2024-02-08 03:00:00,4.83
2024-02-08 03:00:00,4.84
2024-02-08 03:00:00,4.87
2024-02-08 03:00:00,4.83
2024-02-08 03:00:00,4.81
2024-02-08 03:00:00,4.16
2024-02-08 03:00:00,4.84
2024-02-08 03:00:00,4.9
2024-02-08 03:00:00,4.99
2024-02-08 03:00:00,4.85
2024-02-08 03:00:00,4.97
2024-02-08 03:00:00,4.82
2024-02-08 03:00:00,4.16
2024-02-08 03:00:00,4.93
2024-02-08 03:00:00,4.17
2024-02-08 03:00:00,4.87
2024-02-08 03:00:00,4.15
2024-02-08 03:00:00,4.86
2024-02-08 03:00:00,4.84
2024-02-08 03:00:00,4.79
2024-02-08 03:00:00,4.91
2024-02-08 03:00:00,4.93
2024-02-08 03:00:00,4.89
2024-02-08 03:00:00,4.98
2024-02-08 03:00:00,5.02
2024-02-08 03:00:00,5.0
2024-02-08 03:00:00,4.87
2024-02-08 03:00:00,4.82
2024-02-08 03:00:00,4.85
2024-02-08 03:00:00,4.87
2024-02-08 03:00:00,4.88
2024-02-08 03:00:00,4.99
2024-02-08 03:00:00,4.94
2024-02-08 03:00:00,5.01
2024-02-08 03:00:00,4.9
2024-02-08 03:00:00,5.0
2024-02-08 03:00:00,4.97
2024-02-08 03:00:00,4.15
2024-02-08 03:00:00,4.82
2024-02-08 03:00:00,4.79
2024-02-08 03:00:00,4.95
2024-02-08 03:00:00,4.8
2024-02-08 03:00:00,4.14
2024-02-08 03:00:00,4.14
2024-02-08 03:00:00,4.8
2024-02-08 03:00:00,4.87
2024-02-08 03:00:00,4.91
2024-02-08 03:00:00,4.9
